id,d0,d1,distance_calculations,is_core,cluster_id
2523,640.509,260.983,202,0,11
2524,632.566,261.732,246,1,11
2525,632.969,261.954,245,1,11
2526,637.637,262.346,223,0,11
2527,600.762,262.49,389,1,11
2528,609.641,262.757,389,1,11
2529,598.192,262.925,381,1,11
2530,633.248,263.68,237,0,11
2531,613.565,264.571,372,1,11
2532,596.028,264.929,377,1,11
2533,605.868,266.005,388,1,11
2534,606.284,266.339,389,1,11
2535,630.267,266.767,253,1,11
2536,590.664,267.344,361,1,11
2537,634.972,268.941,223,0,11
2538,629.951,269.953,246,1,11
2539,566.779,270.141,241,0,11
2540,624.628,270.96,268,1,11
2541,592.434,271.299,376,1,11
2542,563.985,272.66,229,0,11
2543,582.921,272.69,331,1,11
2544,558.108,272.722,181,0,11
2545,576.439,273.065,305,1,11
2546,617.069,273.229,311,1,11
2547,606.928,273.56,382,1,11
2548,592.685,274.15,377,1,11
2549,604.825,274.538,387,1,11
2550,550.221,276.31,167,0,11
2551,631.365,277.22,224,0,11
2552,618.024,277.472,293,1,11
2553,609.564,277.599,368,1,11
2554,551.227,277.835,170,1,11
2555,561.011,278.402,222,1,11
2556,610.315,279.406,360,1,11
2557,630.816,279.596,224,0,11
2558,586.251,279.724,362,1,11
2559,615.035,280.036,305,1,11
2560,544.102,280.259,163,0,11
2561,596.122,280.357,389,1,11
2562,551.038,280.461,165,1,11
2563,627.389,280.766,235,0,11
2564,629.581,280.84,227,0,11
2565,583.927,280.909,357,1,11
2566,567.411,281.058,276,1,11
2567,563.615,281.11,254,1,11
2568,535.18,281.514,169,0,11
2569,588.253,281.569,375,1,11
2570,601.208,281.781,388,1,11
2571,628.756,281.994,229,0,11
2572,566.374,282.239,276,1,11
2573,553.029,282.259,174,1,11
2574,554.812,282.421,184,1,11
2575,591.563,282.493,385,1,11
2576,538.109,282.559,162,0,11
2577,614.086,282.568,305,1,11
2578,619.945,283.01,268,1,11
2579,550.033,283.092,168,1,11
2580,598.961,284.439,389,1,11
2581,598.586,284.883,388,1,11
2582,599.292,285.253,388,1,11
2583,603.992,287.038,381,1,11
2584,589.273,287.346,385,1,11
2585,537.23,287.784,162,1,11
2586,611.121,288.272,311,1,11
2587,584.461,288.812,372,1,11
2588,550.336,288.853,177,1,11
2589,545.758,289.376,168,1,11
2590,586.055,289.412,377,1,11
2591,562.703,289.468,275,1,11
2592,585.755,290.904,377,1,11
2593,574.252,290.973,327,1,11
2594,582.679,290.978,367,1,11
2595,549.662,291.402,179,1,11
2596,592.2,291.789,391,1,11
2597,581.772,291.836,364,1,11
2598,564.464,292.351,280,1,11
2599,586.942,292.405,384,1,11
2600,567.92,293.421,306,1,11
2601,566.964,293.507,301,1,11
2602,610.904,293.739,294,1,11
2603,583.331,293.777,372,1,11
2604,584.405,294.012,377,1,11
2605,549.789,294.089,189,1,11
2606,585.28,294.418,380,1,11
2607,583.83,294.789,375,1,11
2608,597.681,294.973,386,1,11
2609,535.768,295.254,166,1,11
2610,604.995,295.599,344,1,11
2611,545.803,295.735,171,1,11
2612,571.74,296.147,326,1,11
2613,536.682,296.948,165,1,11
2614,588.979,296.993,388,1,11
2615,574.955,297.113,346,1,11
2616,603.368,297.967,353,1,11
2617,529.14,298.157,166,0,11
2618,554.264,299.127,245,1,11
2619,524.605,299.439,173,0,11
2620,557.589,299.657,271,1,11
2621,560.629,300.508,280,1,11
2622,588.882,301.082,389,1,11
2623,580.291,302.288,377,1,11
2624,599.632,302.326,367,1,11
2625,528.668,302.446,162,1,11
2626,550.772,303.124,234,1,11
2627,520.891,303.156,176,0,11
2628,562.2,303.45,302,1,11
2629,553.389,304.069,259,1,11
2630,554.076,304.111,258,1,11
2631,565.244,304.849,314,1,11
2632,552.828,304.859,257,1,11
2633,545.118,305.189,193,1,11
2634,574.787,305.203,359,1,11
2635,548.781,305.562,226,1,11
2636,531.641,306.148,165,1,11
2637,580.045,306.605,381,1,11
2638,536.437,306.857,168,1,11
2639,581.364,307.078,388,1,11
2640,542.73,307.096,181,1,11
2641,566.065,308.456,327,1,11
2642,589.452,309.517,388,1,11
2643,581.997,309.537,386,1,11
2644,572.642,309.685,360,1,11
2645,564.544,310.094,325,1,11
2646,551.375,310.51,267,1,11
2647,592.919,310.886,382,1,11
2648,572.525,310.948,363,1,11
2649,593.848,312.823,372,0,11
2650,573.861,313.341,375,1,11
2651,570.477,313.669,360,1,11
2652,592.084,314.374,380,1,11
2653,543.406,314.782,216,1,11
2654,587.403,314.782,387,1,11
2655,572.385,315.254,372,1,11
2656,543.885,315.921,230,1,11
2657,532.48,316.115,168,1,11
2658,568.736,316.53,359,1,11
2659,542.344,317.173,218,1,11
2660,561.695,317.556,327,1,11
2661,557.155,319.103,307,1,11
2662,521.94,319.312,164,1,11
2663,530.896,320.019,170,1,11
2664,519.322,320.204,162,0,11
2665,551.946,321.267,292,1,11
2666,525.257,321.555,168,1,11
2667,557.719,322.275,321,1,11
2668,529.494,322.42,170,1,11
2669,565.606,323.526,360,1,11
2670,558.038,324.983,327,1,11
2671,513.127,325.576,169,0,11
2672,539.567,325.635,233,1,11
2673,511.288,325.661,172,0,11
2674,562.505,326.106,356,1,11
2675,524.815,326.561,168,1,11
2676,562.334,326.591,356,1,11
2677,542.555,326.774,259,1,11
2678,526.977,329.825,168,1,11
2679,510.187,332.044,166,0,11
2680,527.642,333.275,177,1,11
2681,535.357,333.618,235,1,11
2682,530.679,334.881,204,1,11
2683,521.398,336.101,168,1,11
2684,506.014,336.845,170,0,11
2685,544.957,338.278,305,1,11
2686,516.405,338.377,168,1,11
2687,559.536,338.844,368,0,11
2688,516.866,340.122,166,1,11
2689,516.175,340.423,164,1,11
2690,533.031,342.258,257,1,11
2691,516.709,342.967,168,1,11
2692,507.298,343.141,161,0,11
2693,526.655,343.227,207,1,11
2694,537.073,343.324,277,1,11
2695,531.384,344.036,248,1,11
2696,559.947,344.313,379,0,11
2697,551.8,344.665,350,1,11
2698,532.63,346.463,268,1,11
2699,549.928,346.87,347,1,11
2700,512.998,347.134,168,1,11
2701,506.282,347.256,164,0,11
2702,549.219,347.288,346,1,11
2703,549.046,347.325,345,1,11
2704,556.37,347.521,374,0,11
2705,530.543,347.717,257,1,11
2706,517.124,348.839,171,1,11
2707,505.591,349.722,164,0,11
2708,533.873,350.12,278,1,11
2709,546.092,350.246,336,1,11
2710,506.8,351.681,169,1,11
2711,514.726,352.324,171,1,11
2712,563.16,352.825,389,0,11
2713,560.466,353.041,387,0,11
2714,496.813,353.348,169,0,11
2715,523.78,353.627,235,1,11
2716,539.062,354.104,314,1,11
2717,515.737,354.633,181,1,11
2718,512.512,354.649,169,1,11
2719,545.246,354.684,347,1,11
2720,535.007,354.879,302,1,11
2721,531.92,355.585,283,1,11
2722,528.132,357.187,277,1,11
2723,509.195,357.335,169,1,11
2724,545.841,357.713,358,1,11
2725,564.763,360.585,386,0,11
2726,496.355,360.734,161,0,11
2727,526.393,362.78,279,1,11
2728,533.479,362.868,313,1,11
2729,534.698,363.307,322,1,11
2730,514.931,364.027,215,1,11
2731,508.735,364.085,174,0,11
2732,544.336,365.089,367,1,11
2733,536.211,368.434,343,1,11
2734,544.616,368.465,374,1,11
2735,518.741,368.731,268,1,11
2736,549.438,368.815,389,1,11
2737,552.761,369.18,391,1,11
2738,527.74,370.741,306,1,11
2739,529.853,371.235,322,1,11
2740,507.817,371.655,204,0,11
2741,537.48,372.144,357,1,11
2742,514.38,372.154,253,0,11
2743,540.382,372.201,370,1,11
2744,522.716,372.396,294,1,11
2745,547.908,373.611,385,1,11
2746,563.812,373.659,360,1,11
2747,570.276,374.89,294,0,11
2748,537.858,375.534,367,1,11
2749,566.252,376.006,318,0,11
2750,522.372,376.576,307,1,11
2751,541.593,376.772,381,1,11
2752,546.888,377.032,392,1,11
2753,582.543,378.021,227,0,11
2754,573.339,379.514,262,0,11
2755,572.883,380.49,261,0,11
2756,584.977,380.705,202,0,11
2757,506.593,380.706,236,0,11
2758,564.637,382.724,299,1,11
2759,560.103,383.985,329,1,11
2760,568.561,384.308,277,0,11
2761,582.386,384.61,203,0,11
2762,544.506,384.68,386,1,11
2763,602.052,385.07,166,0,11
2764,626.183,385.463,156,0,11
2765,623.634,386.466,157,0,11
2766,557.014,386.488,346,1,11
2767,616.898,386.718,155,0,11
2768,524.271,387.662,346,1,11
2769,497.011,388.034,205,0,11
2770,564.948,388.251,284,1,11
2771,576.761,388.831,225,1,11
2772,561.196,389.205,294,1,11
2773,594.78,390.005,161,0,11
2774,630.417,390.87,153,0,11
2775,575.553,391.146,224,1,11
2776,623.474,391.353,155,1,11
2777,528.987,391.381,375,1,11
2778,623.929,392.063,155,1,11
2779,500.079,392.084,248,0,11
2780,621.458,392.174,153,1,11
2781,627.516,392.205,157,1,11
2782,609.448,392.217,152,0,11
2783,556.283,393.042,312,1,11
2784,614.765,393.269,153,0,11
2785,624.527,393.526,155,1,11
2786,568.984,393.64,246,1,11
2787,518.845,393.922,335,1,11
2788,538.624,394.299,386,1,11
2789,613.404,394.391,154,0,11
2790,557.228,394.627,298,1,11
2791,546.581,395.05,383,1,11
2792,529.239,395.06,379,1,11
2793,553.648,395.396,323,1,11
2794,620.747,395.5,155,1,11
2795,637.922,396.26,151,1,11
2796,619.682,396.262,155,1,11
2797,620.355,396.944,155,1,11
2798,640.872,396.954,143,1,11
2799,647.756,397.113,123,1,11
2800,517.716,397.381,346,1,11
2801,509.624,398.128,306,0,11
2802,584.55,398.314,163,0,11
2803,515.617,398.462,336,1,11
2804,534.354,398.824,388,1,11
2805,658.107,398.942,102,0,11
2806,523.036,399.07,372,1,11
2807,540.774,399.332,385,1,11
2808,512.329,399.97,327,1,11
2809,659.654,400.335,93,0,11
2810,580.489,400.387,172,1,11
2811,656.659,400.523,105,0,11
2812,497.553,400.884,274,0,11
2813,580.793,400.915,171,1,11
2814,652.585,401.112,112,1,11
2815,653.301,401.142,111,1,11
2816,634.716,401.244,151,1,11
2817,664.506,402.044,85,0,11
2818,607.694,402.076,154,1,11
2819,631.776,402.169,151,1,11
2820,596.177,402.183,149,0,11
2821,638.123,402.948,145,1,11
2822,666.425,403.01,81,0,11
2823,569.496,403.554,213,1,11
2824,523.135,404.033,381,1,11
2825,591.13,404.274,164,0,11
2826,514.003,404.715,355,1,11
2827,540.47,405.085,375,1,11
2828,556,405.256,268,1,11
2829,634.319,405.427,145,1,11
2830,636.7,405.742,145,1,11
2831,517.442,406.077,368,1,11
2832,637.681,406.356,143,1,11
2833,507.08,406.499,326,0,11
2834,532.885,407.271,388,1,11
2835,561.513,407.344,234,1,11
2836,657.817,408.07,92,1,11
2837,576.475,408.079,168,0,11
2838,519.845,408.173,380,1,11
2839,605.298,408.676,153,1,11
2840,525.329,408.777,388,1,11
2841,609.738,408.906,159,1,11
2842,643.854,409.022,119,1,11
2843,632.419,409.502,141,1,11
2844,531.025,409.594,387,1,11
2845,665.24,409.595,80,1,11
2846,656.889,409.615,92,1,11
2847,543.174,409.724,331,1,11
2848,583.483,409.846,162,0,11
2849,559.64,410.03,236,1,11
2850,521.159,410.444,388,1,11
2851,594.187,410.605,145,0,11
2852,531.474,410.911,388,1,11
2853,537.59,410.962,369,1,11
2854,589.913,410.969,156,0,11
2855,559.715,411.3,233,1,11
2856,644.994,411.51,115,1,11
2857,522.47,411.807,384,1,11
2858,522.187,411.914,386,1,11
2859,558.783,412.258,234,1,11
2860,546.742,412.305,292,1,11
2861,523.594,412.541,391,1,11
2862,617.726,412.715,153,1,11
2863,571.524,413.035,179,1,11
2864,543.677,413.373,302,1,11
2865,624.702,413.612,152,1,11
2866,513.46,413.998,374,1,11
2867,541.81,414.169,313,1,11
2868,593.963,414.261,145,0,11
2869,644.629,414.595,111,1,11
2870,638.329,414.601,122,1,11
2871,625.101,414.69,151,1,11
2872,544.225,414.718,294,1,11
2873,548.348,415.317,276,1,11
2874,648.34,415.376,104,1,11
2875,656.796,416.111,85,1,11
2876,622.982,416.399,152,1,11
2877,639.921,416.485,117,1,11
2878,527.026,416.579,386,1,11
2879,544.763,416.649,288,1,11
2880,518.294,416.867,386,1,11
2881,680.701,416.937,36,0,11
2882,536.556,417.417,344,1,11
2883,650.36,418.248,93,1,11
2884,577.566,418.34,163,1,11
2885,654.665,418.648,87,1,11
2886,662.413,418.669,75,1,11
2887,588.025,419.772,145,1,11
2888,509.088,420.189,373,1,11
2889,517.639,420.626,391,1,11
2890,615.942,420.748,154,0,11
2891,555.656,421.388,224,1,11
2892,541.292,421.412,288,1,11
2893,606.456,421.616,155,1,11
2894,555.477,422.03,223,1,11
2895,641.059,422.102,111,1,11
2896,683.671,422.505,26,0,11
2897,663.05,422.637,64,1,11
2898,595.394,422.642,154,1,11
2899,602.168,422.725,155,1,11
2900,639.621,422.884,111,1,11
2901,642.005,422.946,111,1,11
2902,503.099,423.039,361,0,11
2903,552.192,423.151,231,1,11
2904,645.575,423.792,96,1,11
2905,675.769,424.198,36,0,11
2906,547.195,424.432,254,1,11
2907,614.932,424.576,150,0,11
2908,557.78,425.207,201,1,11
2909,667.073,425.59,53,1,11
2910,510.521,426.533,386,1,11
2911,632.094,426.829,121,1,11
2912,555.071,427.039,203,1,11
2913,664.939,427.302,54,1,11
2914,534.138,427.444,300,1,11
2915,600.056,427.462,154,1,11
2916,606.664,427.974,154,1,11
2917,591.859,428.001,154,1,11
2918,645.176,428.255,93,1,11
2919,670.508,428.31,42,0,11
2920,561.414,428.466,176,1,11
2921,613.794,428.565,155,1,11
2922,559.657,428.669,182,1,11
2923,560.38,429.224,179,1,11
2924,671.176,429.473,40,0,11
2925,550.407,429.628,222,1,11
2926,496.552,429.749,358,0,11
2927,598.298,430.209,154,1,11
2928,681.532,430.285,22,0,11
2929,666.825,430.519,46,1,11
2930,576.034,430.531,157,1,11
2931,541.993,430.812,255,1,11
2932,531.421,430.824,301,1,11
2933,649.929,431.409,81,1,11
2934,677.589,431.481,27,0,11
2935,548.547,431.905,222,1,11
2936,519.073,431.995,385,1,11
2937,568.102,432.006,162,1,11
2938,635.104,432.828,112,1,11
2939,505.11,432.984,388,0,11
2940,579.018,433.463,146,0,11
2941,618.99,433.662,144,1,11
2942,526.011,433.833,326,1,11
2943,518.055,433.979,381,1,11
2944,571.178,434.044,164,1,11
2945,605.596,434.319,157,1,11
2946,524.43,434.446,339,1,11
2947,660.227,434.59,56,1,11
2948,517.953,434.911,385,0,11
2949,673.834,435.254,29,0,11
2950,622.07,435.692,133,1,11
2951,595.016,436.412,155,1,11
2952,584.847,436.565,154,1,11
2953,644.594,436.61,85,1,11
2954,618.814,436.923,143,1,11
2955,549.33,437.57,200,1,11
2956,607.165,437.833,153,1,11
2957,508.218,438.065,388,0,11
2958,632.776,438.067,111,1,11
2959,672.278,438.864,29,0,11
2960,512.791,438.881,382,0,11
2961,523.964,438.922,311,0,11
2962,641.493,439.113,89,1,11
2963,511.816,439.857,383,0,11
2964,646.095,440.274,81,1,11
2965,539.492,440.442,233,1,11
2966,545.038,440.497,202,1,11
2967,552.415,440.576,177,1,11
2968,637.852,440.88,93,1,11
2969,647.44,440.969,79,1,11
2970,570.518,441.199,147,1,11
2971,668.521,441.215,33,0,11
2972,647.346,441.747,78,1,11
2973,649.06,442.005,73,1,11
2974,655.122,442.006,58,1,11
2975,554.389,442.29,163,1,11
2976,540.557,442.73,222,1,11
2977,601.448,442.844,154,1,11
2978,612.047,442.94,142,1,11
2979,594.482,443.222,157,1,11
2980,645.027,443.565,80,1,11
2981,514.101,444.018,366,0,11
2982,518.556,444.059,323,0,11
2983,573.011,444.297,141,1,11
2984,603.032,444.463,154,1,11
2985,555.255,445.01,163,1,11
2986,593.286,445.038,156,1,11
2987,558.663,445.26,162,1,11
2988,591.195,445.414,157,0,11
2989,661.845,445.446,39,0,11
2990,602.472,445.846,155,1,11
2991,601.816,446.305,154,1,11
2992,564.269,446.346,160,1,11
2993,609.013,446.653,141,1,11
2994,520.396,447.219,294,0,11
2995,560.053,447.272,167,1,11
2996,637.739,447.422,85,1,11
2997,638.559,448.135,82,1,11
2998,587.828,448.49,154,0,11
2999,629.202,448.54,100,1,11
3000,627.726,450.15,101,0,11
3001,621.208,451.384,111,0,11
3002,538.157,452.418,200,1,11
3003,629.318,452.661,93,0,11
3004,657.117,452.665,39,0,11
3005,559.182,452.682,158,1,11
3006,545.589,452.721,166,0,11
3007,602.373,453.472,149,0,11
3008,551.717,453.653,161,1,11
3009,653.791,453.915,44,0,11
3010,612.672,454.15,121,0,11
3011,558.219,454.31,159,1,11
3012,547.3,454.506,164,0,11
3013,612.535,455.623,121,0,11
3014,578.35,455.69,158,0,11
3015,538.964,455.895,182,0,11
3016,534.608,455.959,205,0,11
3017,621.903,455.992,105,0,11
3018,618.075,456.074,111,0,11
3019,562.08,456.396,146,0,11
3020,617.962,457.551,111,0,11
3021,568.39,457.755,155,0,11
3022,573.75,458.924,158,0,11
3023,565.86,459.454,151,0,11
3024,561.304,459.931,143,0,11
3025,578.67,460.61,156,0,11
3026,554.716,460.908,157,0,11
3027,577.082,461.731,156,0,11
3028,569.221,462.349,154,0,11
3029,556.636,464.758,144,0,11
3030,557.293,465.752,142,0,11
